extraction_data,AdaBoost_DT,Bagging_DT,Bernoulli_NB,Complement_NB,DT,ET,Gaussian_NB,GradientBoost,HistGradientBoost,kNN,logistic_regression,Multinomial_NB,neural_networks,RF,"Stacking (AB, GB, XGB, HGB)","Stacking (AB, GB, XGB, HGB, RF, B, ET)",Stacking (All),"Stacking (B, ET)","Stacking (DT, ANN, KNN)","Stacking (DT, ANN, KNN, SVM, LR)","Stacking (DT, ANN, KNN, SVM, LR, GNB, CNB, MNB, BNB)","Stacking (ET, B, LR)","Stacking (GNB, CNB, MNB, BNB)","Stacking (SVM, LR)",SVM,XGB,DoubleStacking
23.46151566505432,0.0009968280792236328,0.022213220596313477,0.0,0.0,0.0,0.004987478256225586,0.0,0.0,0.004987239837646484,0.0029921531677246094,0.0,0.0009968280792236328,0.0560302734375,0.013964176177978516,0.008972644805908203,0.08377408981323242,0.1543111801147461,0.046866655349731445,0.031244277954101562,0.04812455177307129,0.03829383850097656,0.021878480911254883,0.0009949207305908203,0.0009984970092773438,0.0009975433349609375,0.003948688507080078,0.14461326599121094
22.74009370803833,0.0,0.020232200622558594,0.0,0.0,0.0,0.002989053726196289,0.0009591579437255859,0.0009965896606445312,0.003988742828369141,0.003989696502685547,0.0,0.0,0.056818485260009766,0.012925148010253906,0.008975982666015625,0.08477282524108887,0.16455984115600586,0.04089021682739258,0.03789997100830078,0.03794264793395996,0.03993344306945801,0.0218808650970459,0.001996278762817383,0.000997781753540039,0.0009982585906982422,0.002991914749145508,0.13862943649291992
17.740651607513428,0.0010013580322265625,0.01995110511779785,0.0,0.0,0.0,0.0048885345458984375,0.0009980201721191406,0.0009601116180419922,0.004979610443115234,0.003988742828369141,0.0009975433349609375,0.0009975433349609375,0.05342435836791992,0.011943817138671875,0.00897526741027832,0.08377695083618164,0.16954803466796875,0.04089069366455078,0.037900686264038086,0.03893923759460449,0.04072403907775879,0.020946264266967773,0.0009374618530273438,0.0010020732879638672,0.0009982585906982422,0.0029931068420410156,0.1376330852508545
21.021159172058105,0.0,0.019466638565063477,0.0009984970092773438,0.0,0.0,0.003990650177001953,0.0,0.0,0.00399017333984375,0.0029916763305664062,0.0,0.0009968280792236328,0.052861928939819336,0.01396322250366211,0.007976293563842773,0.08676791191101074,0.16755247116088867,0.040891408920288086,0.037901878356933594,0.03908348083496094,0.037912607192993164,0.021880149841308594,0.002947092056274414,0.0009565353393554688,0.0009617805480957031,0.0039882659912109375,0.1406245231628418
20.979952335357666,0.0,0.02019667625427246,0.0,0.0,0.0,0.004987239837646484,0.0009982585906982422,0.0,0.004987478256225586,0.0029916763305664062,0.0,0.0009963512420654297,0.0468747615814209,0.012966156005859375,0.007978677749633789,0.08377647399902344,0.1575794219970703,0.039893388748168945,0.03690195083618164,0.03889966011047363,0.039933204650878906,0.021869897842407227,0.0010018348693847656,0.0009980201721191406,0.0009531974792480469,0.002992391586303711,0.1376323699951172
14.62610936164856,0.0,0.01994609832763672,0.0009980201721191406,0.0009987354278564453,0.0,0.003991603851318359,0.0,0.0,0.0039904117584228516,0.0049877166748046875,0.000997781753540039,0.000997781753540039,0.046875,0.016956567764282227,0.007979393005371094,0.08477306365966797,0.16057085990905762,0.03490877151489258,0.040892601013183594,0.04190683364868164,0.03860878944396973,0.023427724838256836,0.0009567737579345703,0.0009570121765136719,0.0009570121765136719,0.0029516220092773438,0.14162230491638184
20.583266258239746,0.0,0.019945383071899414,0.000997304916381836,0.0,0.0,0.003990888595581055,0.0,0.0,0.004979372024536133,0.00399017333984375,0.0,0.0009984970092773438,0.054856061935424805,0.011972188949584961,0.008969783782958984,0.08377599716186523,0.16655659675598145,0.04288458824157715,0.03790092468261719,0.039949655532836914,0.0406489372253418,0.023854732513427734,0.001994609832763672,0.000997781753540039,0.0,0.0029926300048828125,0.13962650299072266
16.732221364974976,0.0,0.019948720932006836,0.0,0.0,0.0,0.0039899349212646484,0.0009975433349609375,0.0,0.0039899349212646484,0.003988027572631836,0.0,0.0,0.05684971809387207,0.013902664184570312,0.007979393005371094,0.08477449417114258,0.1685490608215332,0.03989267349243164,0.03789782524108887,0.04228329658508301,0.03789114952087402,0.02190089225769043,0.001954793930053711,0.0009984970092773438,0.0009975433349609375,0.0029921531677246094,0.140625
28.476420402526855,0.001001119613647461,0.019950151443481445,0.0,0.0,0.0,0.0039882659912109375,0.0,0.0,0.004989147186279297,0.003989696502685547,0.0,0.0,0.05286049842834473,0.015958547592163086,0.007975101470947266,0.08377742767333984,0.1575789451599121,0.03789806365966797,0.03794360160827637,0.03993415832519531,0.04055666923522949,0.021770954132080078,0.001996278762817383,0.0009987354278564453,0.0009982585906982422,0.002992391586303711,0.14062166213989258
24.105411529541016,0.001001119613647461,0.019948244094848633,0.0009975433349609375,0.0,0.0009982585906982422,0.0047740936279296875,0.0,0.0,0.004988431930541992,0.004987001419067383,0.000997304916381836,0.0009975433349609375,0.05381345748901367,0.012966156005859375,0.008975982666015625,0.08178138732910156,0.1655573844909668,0.040891408920288086,0.036972761154174805,0.040743112564086914,0.039881229400634766,0.022939205169677734,0.0019953250885009766,0.000997781753540039,0.0,0.003988742828369141,0.1326453685760498
24.4081871509552,0.0,0.019946575164794922,0.0009982585906982422,0.0,0.0,0.003991603851318359,0.0,0.0,0.004987001419067383,0.0039899349212646484,0.0009975433349609375,0.0009980201721191406,0.05671048164367676,0.014906883239746094,0.008977651596069336,0.07280445098876953,0.1655576229095459,0.040891408920288086,0.03793811798095703,0.0389554500579834,0.04168510437011719,0.021889686584472656,0.001995086669921875,0.00099945068359375,0.0009980201721191406,0.003985166549682617,0.1376330852508545
17.917407989501953,0.0009975433349609375,0.019139766693115234,0.0009965896606445312,0.0,0.0,0.0039899349212646484,0.0,0.0,0.00392913818359375,0.00498652458190918,0.0,0.0,0.04687619209289551,0.012969017028808594,0.009974479675292969,0.08477377891540527,0.16156888008117676,0.040891408920288086,0.040895938873291016,0.042888641357421875,0.03790020942687988,0.02198195457458496,0.0019960403442382812,0.001995086669921875,0.001996755599975586,0.0029892921447753906,0.13862967491149902
33.84823298454285,0.0,0.017389774322509766,0.0,0.0,0.0009982585906982422,0.0039899349212646484,0.0,0.0,0.003990888595581055,0.003988981246948242,0.0009970664978027344,0.0,0.046875953674316406,0.016953706741333008,0.008978605270385742,0.0827794075012207,0.16256475448608398,0.04188823699951172,0.03751945495605469,0.03694510459899902,0.04488015174865723,0.021903514862060547,0.0029540061950683594,0.0009391307830810547,0.0,0.0029904842376708984,0.13364291191101074
18.677072048187256,0.0009968280792236328,0.01793217658996582,0.0,0.0,0.0,0.0039899349212646484,0.0,0.0,0.003989696502685547,0.0029931068420410156,0.0,0.0,0.04986929893493652,0.012962579727172852,0.008974075317382812,0.08178186416625977,0.1605691909790039,0.040891408920288086,0.04188871383666992,0.04188728332519531,0.04006385803222656,0.02448248863220215,0.0019567012786865234,0.0019576549530029297,0.0010559558868408203,0.0029931068420410156,0.1376326084136963
38.11453175544739,0.0,0.020240068435668945,0.0009980201721191406,0.0,0.0,0.0029518604278564453,0.0,0.0009553432464599609,0.0039484500885009766,0.002991914749145508,0.0,0.0,0.05460333824157715,0.011929750442504883,0.007978677749633789,0.08377623558044434,0.1595747470855713,0.04288434982299805,0.03789973258972168,0.0389552116394043,0.04093194007873535,0.022405385971069336,0.001995563507080078,0.0009398460388183594,0.0009975433349609375,0.002992391586303711,0.13663530349731445
32.568952322006226,0.001001119613647461,0.01894974708557129,0.0,0.0,0.0,0.004989147186279297,0.001007080078125,0.0,0.003989696502685547,0.003988504409790039,0.0009970664978027344,0.0,0.05332374572753906,0.012908697128295898,0.008973836898803711,0.08377599716186523,0.16456103324890137,0.03889751434326172,0.03590536117553711,0.03801679611206055,0.0459902286529541,0.02304363250732422,0.000957489013671875,0.0009975433349609375,0.0009992122650146484,0.003949165344238281,0.13663506507873535
29.733169317245483,0.0,0.019946575164794922,0.0,0.0009558200836181641,0.0,0.003991603851318359,0.001035451889038086,0.0,0.00494694709777832,0.003989696502685547,0.000997304916381836,0.0,0.050864458084106445,0.014961004257202148,0.00897526741027832,0.08477091789245605,0.15857625007629395,0.04587864875793457,0.03989458084106445,0.04188847541809082,0.04093360900878906,0.023934364318847656,0.0019958019256591797,0.001996278762817383,0.001956462860107422,0.0039899349212646484,0.14561080932617188
27.403584241867065,0.000997781753540039,0.03191781044006348,0.0009975433349609375,0.0,0.0,0.005980968475341797,0.0,0.0009980201721191406,0.004985809326171875,0.003991365432739258,0.0009982585906982422,0.0,0.055850982666015625,0.019948482513427734,0.010972023010253906,0.07280683517456055,0.13962674140930176,0.03989386558532715,0.04787278175354004,0.04488182067871094,0.05086636543273926,0.025931596755981445,0.003990888595581055,0.0019958019256591797,0.0009987354278564453,0.003988742828369141,0.12267327308654785
20.161195993423462,0.001001119613647461,0.018948793411254883,0.0,0.000997304916381836,0.0,0.0029931068420410156,0.0,0.0,0.0039904117584228516,0.003989458084106445,0.0,0.0,0.05681109428405762,0.013923406600952148,0.00792074203491211,0.08477377891540527,0.1685504913330078,0.04687666893005371,0.04040837287902832,0.03986072540283203,0.03869938850402832,0.02341485023498535,0.001954317092895508,0.0019941329956054688,0.0009968280792236328,0.004987239837646484,0.13663458824157715
17.201035022735596,0.0010004043579101562,0.018948078155517578,0.0,0.0,0.0,0.004760026931762695,0.0009980201721191406,0.0,0.003989696502685547,0.0029921531677246094,0.0010006427764892578,0.0,0.051863908767700195,0.012926340103149414,0.008978843688964844,0.08477425575256348,0.1685502529144287,0.03989362716674805,0.041928768157958984,0.03857135772705078,0.0403902530670166,0.022899389266967773,0.001995563507080078,0.001998424530029297,0.0009987354278564453,0.00295257568359375,0.13863110542297363
17.762190580368042,0.0,0.018767356872558594,0.0009965896606445312,0.0,0.0009975433349609375,0.0029926300048828125,0.0010001659393310547,0.0009984970092773438,0.0049860477447509766,0.002992391586303711,0.0,0.0009975433349609375,0.04986739158630371,0.013964414596557617,0.007938861846923828,0.08377718925476074,0.16356325149536133,0.046050071716308594,0.03690004348754883,0.0428462028503418,0.039053916931152344,0.020902156829833984,0.0009982585906982422,0.0010263919830322266,0.0009982585906982422,0.002991914749145508,0.13962745666503906
22.706111431121826,0.0,0.01908707618713379,0.0,0.0,0.0009551048278808594,0.003986835479736328,0.0009984970092773438,0.0009987354278564453,0.00399017333984375,0.002992391586303711,0.000997304916381836,0.0,0.053856849670410156,0.013964176177978516,0.009973526000976562,0.08477306365966797,0.1655573844909668,0.03989386558532715,0.037900686264038086,0.03889656066894531,0.03989672660827637,0.023761510848999023,0.001954793930053711,0.0009965896606445312,0.0009534358978271484,0.002993345260620117,0.1406242847442627
30.4105966091156,0.0,0.0194394588470459,0.0,0.0,0.0,0.004165172576904297,0.0,0.0009975433349609375,0.004987001419067383,0.004987955093383789,0.0009980201721191406,0.0009992122650146484,0.05226302146911621,0.012909173965454102,0.007979631423950195,0.08477473258972168,0.17054319381713867,0.03989076614379883,0.03776812553405762,0.03910112380981445,0.039505958557128906,0.02194833755493164,0.0009608268737792969,0.000997781753540039,0.0,0.003950357437133789,0.13663506507873535
23.102758169174194,0.0010025501251220703,0.020723342895507812,0.0,0.0,0.0,0.00598454475402832,0.0,0.0009582042694091797,0.004989147186279297,0.0039899349212646484,0.0009975433349609375,0.000997781753540039,0.05025601387023926,0.013176202774047852,0.007980585098266602,0.08377885818481445,0.15957260131835938,0.0359039306640625,0.03730344772338867,0.039569854736328125,0.04024815559387207,0.022978544235229492,0.002993345260620117,0.0019981861114501953,0.0009987354278564453,0.0029938220977783203,0.13663506507873535
14.781841039657593,0.0009987354278564453,0.018950462341308594,0.0,0.0,0.0,0.003989219665527344,0.0009992122650146484,0.0,0.004987955093383789,0.003989219665527344,0.0009984970092773438,0.0,0.04887747764587402,0.011965513229370117,0.008977174758911133,0.08178257942199707,0.16655588150024414,0.040891408920288086,0.03789949417114258,0.03790283203125,0.03873801231384277,0.026246309280395508,0.0029549598693847656,0.0019958019256591797,0.0009987354278564453,0.0029916763305664062,0.14161992073059082
14.851332187652588,0.001001119613647461,0.01894974708557129,0.0,0.0,0.0,0.003988981246948242,0.0009996891021728516,0.0,0.004988670349121094,0.003988981246948242,0.0,0.00099945068359375,0.04887032508850098,0.01495981216430664,0.007982730865478516,0.08477377891540527,0.16655302047729492,0.03989291191101074,0.03789973258972168,0.04088735580444336,0.03921008110046387,0.022939443588256836,0.0009970664978027344,0.0019974708557128906,0.0010004043579101562,0.002994060516357422,0.13863015174865723
18.570881366729736,0.0,0.018949270248413086,0.0,0.0,0.0009980201721191406,0.00399017333984375,0.0010006427764892578,0.0,0.004947662353515625,0.003992557525634766,0.0,0.0009982585906982422,0.05032181739807129,0.012026548385620117,0.00897526741027832,0.08377456665039062,0.16057157516479492,0.04288434982299805,0.037935495376586914,0.039461612701416016,0.03893685340881348,0.022897720336914062,0.0019958019256591797,0.0009601116180419922,0.0009984970092773438,0.00399017333984375,0.13862943649291992
27.558921098709106,0.000995635986328125,0.02070164680480957,0.0,0.0,0.0,0.004149913787841797,0.0009949207305908203,0.0,0.0039861202239990234,0.003993034362792969,0.000997781753540039,0.000997781753540039,0.05314040184020996,0.011922597885131836,0.008977174758911133,0.0827779769897461,0.1655588150024414,0.04229474067687988,0.03790020942687988,0.03987717628479004,0.03993630409240723,0.02389979362487793,0.001996278762817383,0.0019965171813964844,0.0019948482513427734,0.0029528141021728516,0.1436147689819336
14.277461290359497,0.0010004043579101562,0.022217512130737305,0.0,0.0009531974792480469,0.0,0.00498652458190918,0.0009980201721191406,0.0,0.0039789676666259766,0.003989696502685547,0.0,0.000997781753540039,0.04472064971923828,0.01307058334350586,0.008976221084594727,0.0857698917388916,0.16456031799316406,0.03989434242248535,0.039896488189697266,0.03945326805114746,0.0399324893951416,0.02098822593688965,0.0029344558715820312,0.0009982585906982422,0.0009551048278808594,0.0029952526092529297,0.13863039016723633
22.489101886749268,0.0010006427764892578,0.01906275749206543,0.0009968280792236328,0.0,0.0,0.003989219665527344,0.0009961128234863281,0.0,0.004987239837646484,0.002995014190673828,0.0,0.0,0.05313396453857422,0.012929201126098633,0.008976936340332031,0.08377671241760254,0.1655580997467041,0.04089093208312988,0.03891706466674805,0.039849042892456055,0.03993701934814453,0.022937774658203125,0.0019931793212890625,0.0019555091857910156,0.0,0.003957271575927734,0.13862991333007812
30.8121337890625,0.0,0.01994919776916504,0.0,0.0009419918060302734,0.0,0.0029556751251220703,0.0009992122650146484,0.0,0.0049877166748046875,0.002991914749145508,0.0,0.0009965896606445312,0.04608798027038574,0.013036489486694336,0.008976936340332031,0.08477210998535156,0.16456127166748047,0.04288506507873535,0.03786611557006836,0.039873361587524414,0.0384674072265625,0.023906707763671875,0.0019888877868652344,0.0009951591491699219,0.0009987354278564453,0.003987312316894531,0.13763165473937988
15.799376487731934,0.000997781753540039,0.018217086791992188,0.0,0.0,0.0,0.004987001419067383,0.0009951591491699219,0.0,0.003989696502685547,0.0039899349212646484,0.0,0.0,0.0468752384185791,0.01394796371459961,0.007978677749633789,0.08577084541320801,0.16655588150024414,0.042883872985839844,0.03737664222717285,0.03843545913696289,0.0396733283996582,0.022491455078125,0.0019941329956054688,0.0019512176513671875,0.0009989738464355469,0.003931283950805664,0.14760684967041016
18.913336515426636,0.0009951591491699219,0.021819353103637695,0.0,0.0,0.0009987354278564453,0.0029931068420410156,0.0,0.0,0.003989458084106445,0.002991914749145508,0.0,0.0,0.053893327713012695,0.012949943542480469,0.009974479675292969,0.08577084541320801,0.16461682319641113,0.040888071060180664,0.0359044075012207,0.04145097732543945,0.04196929931640625,0.02251124382019043,0.001995086669921875,0.0010013580322265625,0.0009970664978027344,0.002994060516357422,0.1406259536743164
15.867501497268677,0.0009999275207519531,0.021942615509033203,0.000997304916381836,0.0,0.0,0.002994060516357422,0.0,0.0009982585906982422,0.0049817562103271484,0.002992391586303711,0.000997781753540039,0.0,0.04986739158630371,0.012929677963256836,0.0,0.07810807228088379,0.15621471405029297,0.04686403274536133,0.046864986419677734,0.046904802322387695,0.046823740005493164,0.015622138977050781,0.0,0.0,0.0,0.0,0.14059138298034668
18.10008430480957,0.0010013580322265625,0.020069599151611328,0.0,0.0,0.0,0.002949237823486328,0.0,0.0009598731994628906,0.004986286163330078,0.0029916763305664062,0.0,0.0009963512420654297,0.05585193634033203,0.012965202331542969,0.008914709091186523,0.08477330207824707,0.16655468940734863,0.04387021064758301,0.03698563575744629,0.037233829498291016,0.041851043701171875,0.021730422973632812,0.0019576549530029297,0.0009984970092773438,0.0,0.002992391586303711,0.13962602615356445
40.61229658126831,0.0010006427764892578,0.01795220375061035,0.0,0.0,0.0,0.00399017333984375,0.0,0.0,0.004986763000488281,0.002992391586303711,0.0,0.0,0.05286121368408203,0.01296544075012207,0.007917404174804688,0.08377742767333984,0.1645674705505371,0.03889656066894531,0.0408933162689209,0.04093670845031738,0.04043388366699219,0.02293992042541504,0.0009987354278564453,0.0009410381317138672,0.0,0.003950595855712891,0.1406242847442627
29.28596782684326,0.0010006427764892578,0.018948078155517578,0.0,0.0,0.0009980201721191406,0.002993345260620117,0.0009975433349609375,0.0,0.0039899349212646484,0.00399017333984375,0.0,0.000997304916381836,0.05186271667480469,0.016954898834228516,0.008978128433227539,0.08477306365966797,0.1595747470855713,0.03789877891540527,0.04188680648803711,0.038896799087524414,0.037938594818115234,0.02294182777404785,0.0009951591491699219,0.0019965171813964844,0.0009627342224121094,0.0039522647857666016,0.14561176300048828
19.07981276512146,0.0010013580322265625,0.018976449966430664,0.0,0.0,0.0,0.0029931068420410156,0.0,0.0,0.00399017333984375,0.003991365432739258,0.0,0.0,0.05385637283325195,0.014961719512939453,0.007979393005371094,0.08477306365966797,0.16755270957946777,0.040891408920288086,0.04089212417602539,0.03887748718261719,0.038938045501708984,0.026927947998046875,0.0029935836791992188,0.0009968280792236328,0.0009999275207519531,0.003988027572631836,0.14561033248901367
96.67857933044434,0.0010004043579101562,0.019753694534301758,0.0,0.0,0.0,0.003989458084106445,0.0,0.0,0.0049877166748046875,0.004990816116333008,0.0,0.00099945068359375,0.05291390419006348,0.012503385543823242,0.007980108261108398,0.0857698917388916,0.16456055641174316,0.04388308525085449,0.038898468017578125,0.037906646728515625,0.04274940490722656,0.021979808807373047,0.001995563507080078,0.000997781753540039,0.0009980201721191406,0.0029511451721191406,0.13862919807434082
42.06161952018738,0.001001119613647461,0.019810199737548828,0.0,0.0,0.0,0.00399017333984375,0.0009965896606445312,0.0,0.004987955093383789,0.0029914379119873047,0.0,0.0,0.04899406433105469,0.012928962707519531,0.007979154586791992,0.08577132225036621,0.15957427024841309,0.03989100456237793,0.03693675994873047,0.036902666091918945,0.03883814811706543,0.02293848991394043,0.0019958019256591797,0.0009963512420654297,0.0009996891021728516,0.0039899349212646484,0.1406242847442627
20.02152156829834,0.0,0.01894998550415039,0.0,0.0,0.000997781753540039,0.0029926300048828125,0.0,0.0,0.003989696502685547,0.003989219665527344,0.0,0.0,0.052902936935424805,0.012967348098754883,0.008977651596069336,0.08577108383178711,0.16456151008605957,0.041887760162353516,0.0382542610168457,0.04093217849731445,0.037934064865112305,0.022879838943481445,0.0019953250885009766,0.0009605884552001953,0.000997781753540039,0.003989458084106445,0.13962411880493164
20.84352421760559,0.0009999275207519531,0.019947052001953125,0.0,0.0,0.0,0.004988670349121094,0.0,0.0009949207305908203,0.003988742828369141,0.0029926300048828125,0.0,0.0009980201721191406,0.055850982666015625,0.013962507247924805,0.008975982666015625,0.08178114891052246,0.1655590534210205,0.04188871383666992,0.04388236999511719,0.06183457374572754,0.0747995376586914,0.023936033248901367,0.0019953250885009766,0.0019948482513427734,0.0019958019256591797,0.003989696502685547,0.13164782524108887
20.384474277496338,0.0010013580322265625,0.02047252655029297,0.0,0.0,0.0009980201721191406,0.003989458084106445,0.0,0.0009975433349609375,0.004987239837646484,0.0029921531677246094,0.0,0.0,0.05290079116821289,0.01495814323425293,0.00897526741027832,0.08078408241271973,0.16456007957458496,0.03690171241760254,0.039834022521972656,0.04386448860168457,0.03893589973449707,0.027448177337646484,0.002991199493408203,0.0009579658508300781,0.0,0.003988981246948242,0.14262056350708008
