AdaBoost_DT,Bagging_DT,Bernoulli_NB,Complement_NB,DT,ET,Gaussian_NB,GradientBoost,HistGradientBoost,kNN,logistic_regression,Multinomial_NB,neural_networks,RF,"Stacking (AB, GB, XGB, HGB)","Stacking (AB, GB, XGB, HGB, RF, B, ET)",Stacking (All),"Stacking (B, ET)","Stacking (DT, ANN, KNN)","Stacking (DT, ANN, KNN, SVM, LR)","Stacking (DT, ANN, KNN, SVM, LR, GNB, CNB, MNB, BNB)","Stacking (ET, B, LR)","Stacking (GNB, CNB, MNB, BNB)","Stacking (SVM, LR)",SVM,XGB,DoubleStacking,phish
0.7310585786300049,1.0,0.79742135790509,0.3701974857388439,1.0,0.6108756655137842,1.0,0.9991858481263703,0.953616219026262,1.0,0.8886083667978165,0.36935441726534735,0.8704631328582764,0.7688467655166075,0.9831810495386241,0.9848660087112734,0.9910346580400209,0.9688376229932582,0.9759021994598565,0.9754520363786009,0.9741294478075131,0.8132802039466994,0.922257205259479,0.9654572398245158,0.8873186097458309,0.9459023475646973,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9723878699951436,1.0,0.8482952220009166,1.0,0.9948652702825577,0.9960754342829308,0.0,0.9973323202351904,0.9722905703749232,0.995292067527771,0.5422429301900803,0.9831668665211589,0.9843599723123475,0.9999991531215234,0.9686976728994533,0.9777163162299983,0.9832539450642664,0.9841107786921275,0.9703971980627374,0.9158274239137412,0.9652814881863805,0.8901558589958987,0.9619390964508057,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9838293654974716,1.0,0.9153930069930071,1.0,0.9997823348060385,0.9993092194630636,1.0,0.9990742987203155,0.9837717105537358,0.9986025094985962,0.8823177815712022,0.9831374876264316,0.9841458006521675,0.9732119774120467,0.9730555943593019,0.9759155433741765,0.9754333190737847,0.9742375579967192,0.9705294436139741,0.9164173575015238,0.9651399565339583,0.999999978951569,0.9966721534729004,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9998001433982002,1.0,0.9074242164224177,1.0,0.9999657753216172,0.9999747525681096,1.0,0.9999999999956557,0.9997994192181756,0.9999938011169434,0.8029199174686928,0.9831353420882651,0.9841357377778379,0.9737599095566971,0.9724772361931626,0.9759136811535514,0.9754314477386887,0.9742195084669535,0.9704009231694816,0.9175359034544915,0.9651153015753723,0.9999999999992745,0.9996622800827026,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9814646674728698,1.0,0.8997412008281573,1.0,0.9997823392555,0.9976207374981834,1.0,0.9953737029986299,0.9813987408180191,0.9954510927200317,0.8296697007263635,0.9831383404043238,0.9840763883596071,0.9736904817130143,0.9700596676144235,0.9759200307316492,0.975434284536685,0.9742512785574622,0.9703480046855406,0.9162670453171893,0.965238351751213,0.9999854429544194,0.9971532821655273,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9082443975086187,1.0,0.7981720690822632,0.9999999997714468,0.9981614123498842,0.9901740930399762,1.0,0.9868765709510872,0.9079424676364639,0.9776223301887512,0.7193248932086446,0.9831392175342755,0.9839866905799853,0.9757466111339195,0.9692585051062496,0.9759310334329085,0.9754470064193183,0.9742962396942486,0.9704015913575811,0.915049439581008,0.9655802404948391,0.9755640710540668,0.9912994503974915,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9291705029346549,1.0,0.6647617511076589,0.999999974380238,0.6288756955117721,0.9683917793381935,1.0,0.8735349910213747,0.9289320441839729,0.8759453296661377,0.5974606950278657,0.9831661774197257,0.9841738151949792,0.9758152862416143,0.9689500840594822,0.9759299532975815,0.9754453035516168,0.9742909631852475,0.9704358657930965,0.9150335446685315,0.9661128974399007,0.9691687792034819,0.9259039163589478,0.9827293461189849,1.0
0.7310585786300049,0.6102564102564103,0.79742135790509,0.8963025982349159,1.0,0.7135650031609084,0.9999904405855524,0.9450143033339216,0.9751262741556018,1.0,0.9628563728117412,0.8959658738990687,0.9666858911514282,0.7033325603310729,0.9831473015009162,0.9840489275317342,0.9774459382258183,0.9686673024562852,0.9759374463786861,0.975457578998183,0.9742798924308629,0.9703593621217674,0.9150686712795112,0.9651596616539982,0.9162219839875908,0.9705398678779602,0.9827293461189849,1.0
0.2689414213699951,0.6666666666666666,0.79742135790509,0.9667331372180196,1.0,0.8683335738341965,1.0,0.9996713753010503,0.9996157278555012,1.0,0.9955568804379661,0.9666165955430011,0.9955693483352661,0.7905365306148618,0.9831352595945805,0.9839625237138587,0.9739777266328778,0.9696554409946632,0.9759265058117232,0.9754345326223827,0.974271035713557,0.9703476321055874,0.9156451494160601,0.9652332297313484,0.9999973122773799,0.9985747337341309,0.9827293461189849,1.0
0.2689414213699951,0.49230769230769234,0.79742135790509,0.9443210793307757,1.0,0.8128776950230039,1.0,0.9958941176827292,0.9861586517118086,1.0,0.863659705175433,0.9441305604483808,0.9815901517868042,0.7812331519757633,0.9831456084184341,0.9839823744429336,0.9714353361307188,0.9704452992586696,0.9759234508693916,0.9754395432387356,0.9743366118490073,0.9709685128839076,0.9151235636201894,0.9674937001217375,0.9999999997342379,0.997384250164032,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.6117273125958377,1.0,0.4888875723558704,0.18735934711574623,0.9968941450368256,0.9194013084962567,0.0,0.7084992737088912,0.6108677071252441,0.8252725601196289,0.6861195544412437,0.9831763739205142,0.975004618541136,0.999981155582207,0.9385818583521457,0.9327449341826295,0.9679997708992514,0.03266962933763369,0.4274435736553626,0.9130395221934133,0.968798319136103,0.7418632730099296,0.9294162392616272,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.8131894605279424,1.0,0.8235590106250936,1.0,0.9999860287731062,0.9992765080388487,1.0,0.9876011682796979,0.8126392684397129,0.9985654354095459,0.7900167993644541,0.9831356131555188,0.9839779282407631,0.9770785494389304,0.9687262125541188,0.9759260705979909,0.9754387964278055,0.9742867420826438,0.9704143086712794,0.91507602959276,0.965521920539469,0.9930958650373661,0.9974937438964844,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9849353385611389,1.0,0.9085876193539489,1.0,0.9997261063402916,0.9889390364501094,1.0,0.9990597709406532,0.9848815662693496,0.9993311166763306,0.8262081121842247,0.9831407359204061,0.9841658613380342,0.9739063224784064,0.9707912427997524,0.9759158127707565,0.975432123173331,0.9742355686352455,0.9703525516909925,0.9165563686097266,0.965140342523406,0.9999999815712879,0.9860079884529114,0.9827293461189849,1.0
0.7310585786300049,0.6102564102564103,0.79742135790509,0.9587895686434658,1.0,0.8659393863217393,0.9999999999844356,0.9980250929797917,0.9962578030642287,1.0,0.9806107598829854,0.9586463891693421,0.996071457862854,0.7369231044467943,0.9831413391435876,0.9839866459822946,0.9744998110513403,0.9687307246096348,0.975914349926958,0.9754383698960104,0.9742973390128432,0.9703702904872036,0.915358971799889,0.9656127530844892,0.9999999489936822,0.9915790557861328,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9686696462490253,1.0,0.9153490047046278,1.0,0.9767910755039216,0.8967247850533834,1.0,0.9997502017268997,0.9685596679898891,0.9987805485725403,0.6280345703506395,0.9831354044936839,0.9841314236545441,0.9732332546524858,0.9730555943593019,0.9759160191464828,0.9754320416965574,0.9742475617583239,0.9704841092965699,0.9157149398566967,0.9651219945198727,0.999997072417112,0.9834704995155334,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9703720799321441,1.0,0.9578561554724345,1.0,0.9981105429000833,0.9986799058805274,1.0,0.9985760778814027,0.970267894262577,0.9978592395782471,0.8407760961057398,0.9831398867727069,0.9840456979261943,0.9735348726672167,0.9705067197956608,0.975913950873304,0.9754320726167272,0.9742479339315474,0.9704702330854129,0.9157325376138313,0.9651532666856047,0.9999980882101548,0.9924206137657166,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.957498806564304,1.0,0.8692126410682641,1.0,0.8452693040719595,0.8852731895947018,1.0,0.998998359160782,0.9573513420117276,0.99533611536026,0.6197407748918645,0.9831357775925287,0.9841321500967788,0.9730698917589603,0.9730555943593019,0.9759197191619345,0.9754326119760262,0.9742567951443963,0.9705292039550364,0.9153889775796181,0.9651421151138365,0.9999933153464186,0.9873316884040833,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9684621535496879,1.0,0.8786222227146878,1.0,0.9991293615532513,0.9968793810428926,1.0,0.9997128123695321,0.9683514707304435,0.9965280294418335,0.7226884180593983,0.9831353784332708,0.984132357666616,0.973044324064394,0.9730555943593019,0.9759174566905712,0.9754320536621613,0.9742493305381594,0.9705314584557158,0.9156565587257527,0.9651229512713566,0.9999990009647314,0.9986365437507629,0.9827293461189849,1.0
0.7310585786300049,1.0,0.79742135790509,0.9047991767451761,1.0,0.909713148335869,1.0,0.9999811398526601,0.9995186962123881,1.0,0.988175152719203,0.904487102273373,0.9966273307800293,0.8359653474459368,0.983135395202277,0.9840332767500775,0.9745659123470164,0.9691416434654102,0.975924152469722,0.9754362824956964,0.9742938133927218,0.9703761999408348,0.9150562928630984,0.9654245055603958,0.9999863400223857,0.9987932443618774,0.9827293461189849,1.0
0.7310585786300049,0.717948717948718,0.20257864209491006,0.7444805030753032,1.0,0.7102562240621064,0.4397605105485408,0.9998718537799598,0.9965174303831124,1.0,0.932051713031727,0.7451680816162967,0.7567572891712189,0.7011781102614763,0.9666958496987688,0.9671838735367028,0.9988886614158659,0.9769253937064726,0.9752638868641959,0.976875382775099,0.9930130007641476,0.9767775749486397,0.9595739006403048,0.9562548391139942,0.8222871485893505,0.9810477364808321,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7469579493964161,1.0,0.5480401060618845,0.3707346336850278,0.9961499655079578,0.9888407088765649,1.0,0.700811173257948,0.7476411211546293,0.8677008152008057,0.6845155885659061,0.8480453379721037,0.2990526043487528,0.9333224634155359,0.9114102153154613,0.9752057118057565,0.7977461988233324,0.9906392882578596,0.9565463168005091,0.949807142466976,0.9595931087811961,0.6911447780852504,0.9864343674853444,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7319412363879971,1.0,0.6170139061495081,0.9992956777120249,0.9980676907791787,0.9946570626544987,1.0,0.8806870280136326,0.7326504398566454,0.9645286500453949,0.7340831494047105,0.9935820281050799,0.9952082857849925,0.998400236388799,0.9816069763691989,0.9752386023517277,0.9770359762933932,0.9768946529200412,0.99041674194976,0.8885725523262463,0.9579623041816663,0.9788569611463962,0.9813649132847786,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.43832309684659776,1.0,0.5133955419070245,0.9453289283772932,0.9991573508787469,0.9999055625591774,0.0,0.884528037580584,0.43921395122404994,0.8854117691516876,0.7660860281083629,0.9868706710048009,0.9927751686493678,0.9580086647154816,0.28881431723613604,0.9757574027446656,0.024511957155941788,0.984240415506515,0.5869535777001866,0.4825656880257396,0.9576831297121651,0.9850116103092635,0.994983390904963,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7410878327745474,1.0,0.6460263854608989,0.00013876329623907502,0.9727759468297654,0.9981102256417388,1.0,0.8618217878219206,0.7417813742058612,0.9352693557739258,0.7218254814887374,0.9855237502524354,0.9977355253314282,0.9586075349711777,0.7462298952509334,0.9752383558125365,0.978188140501834,0.9885278637930298,0.9904100667967145,0.09229219325874172,0.9581798416788129,0.9717992327804028,0.9918585820123553,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8398557050275348,1.0,0.8220441261654028,0.9999999999930006,0.9984810246184965,0.9991771886490415,1.0,0.9952633356361084,0.8403416771995759,0.999246746301651,0.7581880600091384,0.9829398289182126,0.9856108356905215,0.9910469575549892,0.9808462702585895,0.9752494383795961,0.9767702840142887,0.9753279530026547,0.9770126114441848,0.8714789852893601,0.9568633789929659,0.9976254290976836,0.984445609152317,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7116617291482892,1.0,0.5158457299509407,0.8895776956219731,0.9979239850243143,0.9937932438309071,0.0,0.9405465393024648,0.71240350444008,0.7143891155719757,0.6626968483384448,0.9116440504808743,0.03577034734139106,0.12723538223631126,0.8929410315221668,0.9786028197073227,0.024286279542615752,0.9936391404824618,0.805028977109271,0.9071237747589301,0.9583948514211639,0.740867440239502,0.8959851711988449,0.017214509241868514,0.0
0.7310585786300049,1.0,0.20257864209491006,0.30680564272108757,1.0,0.3762808102480041,2.9067465978638296e-07,0.9878806679689399,0.9970207721625981,1.0,0.08242497564611384,0.3075755720889849,0.6229377388954163,0.7198818680686094,0.9947704832167503,0.969356126684098,0.8008200060978006,0.9826410233917602,0.9752071632669527,0.9234058797108975,0.019964331927263546,0.3682510470580942,0.08424523130862915,0.03427369555100912,0.1308789325473746,0.9951524515636265,0.9817152711368387,0.0
0.7310585786300049,1.0,0.20257864209491006,0.82325401443634,1.0,0.7894702676939703,0.9999999999216372,0.997591600983008,0.9997609525240703,1.0,0.9957321087815793,0.8237797952334758,0.999392032623291,0.783007158521353,0.9939278267793136,0.9687928719742368,0.9999472669984822,0.9807653933301049,0.9752498232173926,0.9764920165800768,0.9753183757775824,0.026603072523327054,0.8715211332000992,0.9566465965897389,0.9996332306742167,0.9904273003339767,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6443471350170045,1.0,0.7102840648448661,0.9940689521672514,0.9995157077529423,0.9971392312640373,1.0,0.6488626281443655,0.6451757415773551,0.8870353698730469,0.6983183751022921,0.9878110683591033,0.974178571499577,0.8877114729963417,0.3352833806150701,0.9752466303926106,0.9770165061334984,0.9584774605341465,0.7694964755476875,0.7602625924876989,0.9569850454494385,0.9445712038561256,0.9880405245348811,0.9816878973128335,0.0
0.7310585786300049,0.6051282051282052,0.20257864209491006,0.6190864963956103,1.0,0.5267634753063677,0.74633561800023,0.948266653106738,0.9961707927940743,1.0,0.8429239551795451,0.6199392420661687,0.4059675335884094,0.5593840356745388,0.8468899165227055,0.31071247834503357,0.9235437814014259,0.5090286539263511,0.9752243291726268,0.9694840323408326,0.9815843997519051,0.7033690895982068,0.6400790030963057,0.9566882215237466,0.881175886501548,0.9508893229067326,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8140992153156682,1.0,0.730988038633449,0.9999998581224234,0.999930452076557,0.9999020273785844,1.0,0.9659489212886444,0.8146460980731655,0.986476480960846,0.8024178880796682,0.9700334683052135,0.9938065952501051,0.929378938265873,0.9643377113735864,0.9752415296271082,0.9820997830417897,0.9756068329886296,0.9842521403585739,0.8715368832689847,0.9589065392949834,0.9351666208964408,0.9977218296844512,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.20528887472228263,1.0,0.2510554350447657,1.1408829436732049e-09,0.9554221633773203,0.973528412395507,0.0,0.0030975655640960165,0.2058797106119259,0.024248600006103516,0.5854411619043961,0.23909649040340575,0.24635417652539648,0.09797371571605662,0.010041282058275036,0.04255088392168083,0.024562806405037052,0.02561158162466559,0.019196644527315176,0.0850025909136124,0.03474799457791622,0.0030150044253708375,0.92403145134449,0.9817152711368387,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7695091039439084,1.0,0.6147983514115742,0.9995006837938789,0.999769457495038,0.9972339681646443,1.0,0.9551644599873762,0.77015012632566,0.9032315313816071,0.7221999959806336,0.9420418323008747,0.09103303216423808,0.9689398594854737,0.9734611110434005,0.9756032351414433,0.977548225633872,0.9754147101260592,0.9897194238343523,0.8713821396155558,0.9568504386077886,0.9943602509802535,0.9817535951733589,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.8253365401505306,1.0,0.8294506789466946,1.0,0.9999662259737785,0.9992152115066765,1.0,0.9972349296763731,0.8258574363258128,0.9994767308235168,0.7535520555645822,0.9835124674384548,0.9847368278681853,0.9857839263728145,0.9756550283209601,0.9752505445222261,0.976756902051034,0.9753205672783232,0.9767776183474575,0.8715402946548456,0.9566383105322036,0.9998717909441666,0.9909555204212666,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6381905938270973,1.0,0.6375029922348572,0.9999353043421408,0.9920162376577061,0.9722443169169169,1.0,0.5017678349572805,0.6390255084626939,0.9544576704502106,0.7195037956066661,0.011130535421972954,0.019374492219163097,0.8233929579043612,0.9091830311062782,0.9752510784978783,0.9784132872440969,0.975941575362441,0.617867531191903,0.8714151043870743,0.9598589196787388,0.9921321513560747,0.9671798422932625,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.5637476271700099,1.0,0.6624268234380788,1.1415079531174044e-05,0.9918111376100185,0.988920752425464,1.0,0.26567729366843296,0.5646371380574082,0.9973408877849579,0.7042291141118413,0.6400893644854375,0.0099268230685563,0.010670353525203513,0.9313947820215321,0.9752544903091354,0.9786268441018361,0.9981028633912308,0.7231379317118956,0.08269250160098918,0.9577728094454439,0.9999317696551987,0.9818028509616852,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7605188946853514,1.0,0.928724636572532,0.9999999904265097,0.9999994409087173,0.9998787183550915,1.0,0.9944039740381808,0.7611771600859243,0.9953379333019257,0.9613351530015083,0.9834316783093067,0.9910670489536357,0.9998878745163001,0.9823271929415442,0.975250407374266,0.9772625567044761,0.9930632986218908,0.7705277217976714,0.8715617600938164,0.9572008747017519,0.9940166835605838,0.999585623445455,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6982826837851352,1.0,0.7571765244176668,1.0,0.9999009584138642,0.9968724241762628,1.0,0.9222954940356453,0.6990443224358498,0.9897031188011169,0.7436509845533348,0.9825916479934849,0.9934702426713848,0.9999389166355882,0.577753971626882,0.9752463535023083,0.9781057279152403,0.9897183509145258,0.8032610076082589,0.8715162061890219,0.9574761131366536,0.9870787017500923,0.9946492449380457,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7567680138772293,1.0,0.6357123312536033,0.9976176094580167,0.9998096271863036,0.9979985532066703,0.0,0.9702059321207531,0.7574333009848856,0.8591598570346832,0.7575887372781847,0.9841683745267888,0.6824985657858638,0.35454760309597777,0.9707041591280315,0.02411260617156541,0.024641874760193416,0.9758615908464096,0.989505709767361,0.8707617298738399,0.9577716900154265,0.9839526475535637,0.9627306573092937,0.9817073327789935,0.0
0.7310585786300049,1.0,0.20257864209491006,0.5932646548139975,1.0,0.6781364187309558,0.11060438620502044,0.9942259805006206,0.9716063161534841,1.0,0.6049170228545933,0.5941373101850865,0.8265830278396606,0.7042823290905684,0.28538978408004056,0.16956112324442818,0.18027267782215028,0.8194192959282188,0.9752670453029598,0.9400878491485994,0.19780663652982222,0.9725728294377833,0.08099918307819154,0.9574470529458555,0.8681116598897247,0.9735846985131502,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6714566611760584,1.0,0.5600240315136813,0.9999091555492293,0.9998292518449745,0.9768044525471087,1.0,0.7718266600770788,0.6722542337997817,0.9673395454883575,0.71871556041849,0.6708186385217163,0.8628205616872153,0.9977703200056068,0.9556021069478541,0.9752376777646193,0.977402375229513,0.9842071245021775,0.904801492609054,0.8706582538280659,0.9587448476076756,0.9859835692486874,0.9770519807934761,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6236851328231476,1.0,0.7429027053004227,0.9980923128493596,0.999961232116817,0.9974236255134554,1.0,0.9617149942836767,0.6245338272868952,0.951744943857193,0.7101937190036196,0.9977667671391127,0.9783454420226818,0.9043665664991124,0.9866361595718833,0.9752390917326357,0.9764900409524214,0.9757291762614974,0.982916621886098,0.866588299370092,0.9588935294886947,0.9394087284022344,0.987810823135078,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6461036668111799,1.0,0.5083197307642962,0.9637860503119194,0.9998665763722049,0.9996805200845602,0.0,0.32218930033103976,0.6469304233993616,0.8902761042118073,0.6044932319154033,0.019689578441145383,0.003973925775731524,0.01625506148032707,0.6539034184160869,0.9585913946517102,0.02454551917560921,0.8740355765486354,0.3160907897990425,0.8054526682076253,0.9007426342666683,0.6813545322600324,0.9133304208517075,0.017214509241868514,0.0
0.7310585786300049,0.24615384615384617,0.20257864209491006,0.871022973169402,0.0,0.7441797761692499,0.999997683109803,0.9991348872908794,0.9943163352372829,1.0,0.961052064719171,0.8714288444470933,0.931303083896637,0.7126618464980956,0.7999855349192923,0.6005036205724061,0.5176096172137645,0.9519796417098461,0.9752523045771943,0.9837261601502773,0.9757278289262151,0.9222601701353809,0.8715018061285302,0.9564645680570281,0.8429034651726557,0.9787216875702143,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.33085856271624714,1.0,0.46953713998831637,0.07307097783019845,0.9610003634146418,0.985213724976009,1.0,0.5825770307686182,0.33165997318698925,0.2119775414466858,0.6491590027250707,0.4455841602409102,0.022083090086038926,0.38652768593043274,0.7086833206354131,0.975270691271329,0.24602276383700716,0.7231906371154238,0.9631599426327947,0.0822243955258426,0.028149235507755832,0.08552506712307362,0.9043991789221764,0.017233215266147628,0.0
0.7310585786300049,1.0,0.20257864209491006,0.5245276874525586,1.0,0.777071057647139,0.9992192692614738,0.9998393942323913,0.9966865071510665,1.0,0.8227565651250018,0.5254298483489657,0.9829285442829132,0.6805654733304389,0.9915441967688601,0.9988550614071328,0.9993719679052275,0.9880317816203553,0.9752374771549391,0.9765453678997605,0.9756136157376074,0.9720535644728898,0.8692552708893893,0.9583051395260119,0.9734448623611558,0.9773373119533062,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7610617854973554,1.0,0.7477652278738978,0.9999998231465979,0.9999801892796403,0.9997287400300684,1.0,0.8941626164687515,0.7617190261886679,0.9152955114841461,0.778625790131034,0.9877813744955273,0.9800117680411063,0.8821296678935062,0.8129014117960048,0.9752669074929528,0.978353656064773,0.9562188387170647,0.044659201907924495,0.8715724951365585,0.9579468636044423,0.9778616583906936,0.992407766636461,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6086876762361282,1.0,0.6544772978666473,0.9999999999999882,0.9999994730016118,0.999039291637459,1.0,0.5702786638099693,0.609549019355207,0.9119806289672852,0.7973847469019382,0.9808043549346687,0.9416534715686378,0.9653516173108814,0.32684301627970214,0.9752589317046073,0.9780180876915004,0.9705277784474667,0.9697225789934054,0.8718093768482882,0.9565043945172392,0.9447417229252336,0.9946831064298749,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7786351108693189,1.0,0.9325818895063747,0.9999995555989138,0.9999999948002645,0.9999831114672253,1.0,0.9805980081980645,0.7792580334190244,0.9969850480556488,0.9692517625785925,0.9856643072060899,0.9932752231952986,0.9993409627483018,0.9981874986478082,0.9752452559688612,0.9773654155149333,0.9753727652955038,0.9771558426556564,0.8715868623222078,0.9570692009565561,0.9936333936563677,0.9994929800159298,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.859139837460962,1.0,0.7485324846090466,0.9999999046445169,0.9999313180060259,0.9978062542507428,1.0,0.9942926748993702,0.8595770745915132,0.9904932081699371,0.7334711765299423,0.9920652142029817,0.9983843205290738,0.9999329361761009,0.9802441142340708,0.975248549818941,0.9785203936034469,0.9754213975598469,0.9768612015261712,0.8714523749988556,0.9580794080140236,0.9834215948909593,0.9946800488978624,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6689804959106063,1.0,0.746163892444684,0.9998631411412657,0.9951166435772919,0.9968370606456858,1.0,0.9412437559672218,0.6697811234296043,0.9958095848560333,0.7009673701577657,0.9985392067390173,0.9901296201727712,0.9999304293893105,0.9817970450356682,0.9752431753417499,0.9765060572600264,0.9753107982182783,0.9746890767026554,0.8713103283095154,0.9563662865804585,0.9994865130212732,0.9874833887442946,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7729031331287997,1.0,0.7509215949596949,0.9999705318672581,0.9999978853167472,0.9994220468281693,1.0,0.9100582058780848,0.7735374942208,0.9291775822639465,0.7322240152899132,0.9863415089902314,0.9982400048664962,0.8472991223825482,0.9419576513725566,0.9752653713167222,0.9786794632666393,0.975543859813579,0.9757901628630242,0.8715808392311828,0.9582942573109342,0.9660667640075811,0.9859676649793983,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6652844361633015,1.0,0.6605412771470747,0.02830560118443548,0.9780181355925119,0.9973334083379266,1.0,0.86484932337302,0.6660895412076197,0.9963025450706482,0.7583558917265394,0.9834912521696914,0.7780908288215482,0.9981826614733219,0.9664660956129784,0.9756749730095409,0.9775599278801327,0.9927246468838221,0.9833377961885477,0.0769470981680026,0.9571703910570337,0.9989440593625643,0.9702017996460199,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6260572302902012,1.0,0.3176728898896082,0.0,0.03139825361534554,0.11693993212632603,1.0,0.17842630919905034,0.626903775295893,0.0442814826965332,0.34937024847849185,0.2573623235906305,0.9996998049510339,0.020730360080076338,0.09314635953171924,0.8090929206258312,0.9553190595907155,1.6322969922377695e-06,0.1605088617714756,0.07760715850039879,0.9594627365889026,0.8754900869062057,0.257169246673584,0.017236521081246958,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7085701975372662,1.0,0.805001064674907,0.9685788878458211,0.9993276142005302,0.9962423443170371,1.0,0.7673142602298683,0.7093166775078041,0.8410701751708984,0.7224472406609084,0.9852453705410184,0.7858447963341801,0.9873832106656699,0.9753092351619632,0.9752267421630911,0.9789646285943692,0.980074483492068,0.9767830732537629,0.8616777153335258,0.9585122849055896,0.971306975969412,0.9437670819461346,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7281048754057198,1.0,0.8042919295245258,0.9999185851891006,0.9999960683966415,0.9996993326665261,1.0,0.9708637111439538,0.7288204682801034,0.9994762539863586,0.812246594276072,0.9860386367001698,0.9934141693313734,0.998321288358259,0.9173517110374334,0.9752452983752672,0.9765172479876936,0.9753401873794492,0.02803185005083242,0.8713587765109232,0.9563841770846997,0.9998218542329602,0.9989056556951255,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.7250042391181348,1.0,0.7868482524307377,0.9999998845067539,0.9992299415530331,0.9988489871514823,1.0,0.8842395632144838,0.725724918438976,0.9529483020305634,0.7378319790622934,0.9827944395035146,0.9954518752929501,0.9898989287207745,0.634981729575533,0.9766574622904222,0.9775585717276302,0.9763092887028645,0.02351653722272007,0.871513955746129,0.9570514619348003,0.9965816787229194,0.9878663551062346,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.5860289837710437,1.0,0.5528561929067748,0.991996222769022,0.9956930147717271,0.9885019164991034,1.0,0.9514428856525137,0.5869063537556896,0.9935608804225922,0.7174725697177531,0.9184634470965043,0.7561793129109687,0.9997814027152295,0.9835143018205954,0.9752424100798469,0.9764938294630064,0.9762363131826768,0.9901405976743057,0.7617148033502867,0.958715061220777,0.9568108334054644,0.9859260749071836,0.9816878973128335,0.0
0.7310585786300049,1.0,0.20257864209491006,0.6929253717197331,1.0,0.594519916432455,0.9999598871132364,0.9661604297015011,0.9795421609149659,1.0,0.8741710161766003,0.6936946018305298,0.6843379437923431,0.7050080349480004,0.9965601810520739,0.7027981467225719,0.9856063188385563,0.6085089999740945,0.6091942643873951,0.9772173340227551,0.5907667461625528,0.9902815836003941,0.8683394074167938,0.958117315326723,0.9376816427874849,0.9345036670565605,0.9816878973128335,0.0
