0.046854615211486816
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03242528438568115
0.13277149200439453
0.0078116655349731445
0.5857808589935303
0.0
0.0
0.0
0.0
0.7342214584350586
0.03903496265411377
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.07032597064971924
0.0
0.0
0.0
0.0
0.0
0.0
0.13275146484375
10.148035764694214
0.06252503395080566
3.053933262825012
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015620112419128418
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.7029931545257568
0.44545698165893555
0.0
0.2652841806411743
0.46865546703338623
0.6092143058776855
0.0
0.0
0.0
0.2500026226043701
