0.7037037037037037,1.0,0.0,63.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.022370077249684633,0.005132938265191217,0.0,0.0,0.0,9.0,4.888888888888889,8.0,1.0,0.0,1.0,0.19560037296681285,3.0,1.0,106.0,0.9811320754716981,0.018867924528301886,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,33.33333333333333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1.0,1000000.0,9320.0,-1.0,1.0,0.01493659760849854,138.0,112.0,6.09
0.6925925925925925,0.0,1.0,29.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.967374408814008,1.0,0.0,0.0,4.0,3.25,6.0,2.0,1.0,2.0,0.11699244069565803,1.0,1.0,122.0,0.9672131147540983,0.03278688524590164,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,55.55555555555556,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,1.0,1000000.0,9693.0,-1.0,0.0,0.9878542510121457,370.0,16.0,6.38
