url,lang,status,extraction-contextData-time,image-recognition-time,word_ratio,uf.having_ip_address(url),uf.shortening_service(url),cert!=None,good_netloc,uf.url_length(r_url),uf.count_at(r_url),uf.count_exclamation(r_url),uf.count_plust(r_url),uf.count_sBrackets(r_url),uf.count_rBrackets(r_url),uf.count_comma(r_url),uf.count_dollar(r_url),uf.count_semicolumn(r_url),uf.count_space(r_url),uf.count_and(r_url),uf.count_double_slash(r_url),uf.count_slash(r_url),uf.count_equal(r_url),uf.count_percentage(r_url),uf.count_question(r_url),uf.count_underscore(r_url),uf.count_hyphens(r_url),uf.count_dots(r_url),uf.count_colon(r_url),uf.count_star(r_url),uf.count_or(r_url),uf.count_tilde(r_url),uf.count_http_token(r_url),uf.https_token(scheme),uf.ratio_digits(r_url),uf.count_digits(r_url),"cf.count_phish_hints(url_words, phish_hints)","(len(url_words), 0)","uf.tld_in_path(tld,path)","uf.tld_in_subdomain(tld,subdomain)","uf.tld_in_bad_position(tld,subdomain,path)",uf.abnormal_subdomain(r_url),uf.count_redirection(request),"uf.count_external_redirection(request,domain)",uf.random_domain(second_level_domain),uf.random_words(words_raw),uf.random_words(words_raw_host),uf.random_words(words_raw_path),uf.char_repeat(words_raw),uf.char_repeat(words_raw_host),uf.char_repeat(words_raw_path),uf.punycode(r_url),uf.domain_in_brand(second_level_domain),"uf.brand_in_path(second_level_domain, words_raw_path)",uf.check_www(words_raw),uf.check_com(words_raw),uf.port(r_url),uf.length_word_raw(words_raw),uf.average_word_length(words_raw),uf.longest_word_length(words_raw),uf.shortest_word_length(words_raw),uf.prefix_suffix(r_url),uf.count_subdomain(r_url),uf.count_visual_similarity_domains(second_level_domain),cf.compression_ratio(request),cf.count_textareas(content),cf.ratio_js_on_html(Text),len(iUrl_s)+len(eUrl_s),"cf.urls_ratio(iUrl_s,iUrl_s+eUrl_s+nUrl_s)","cf.urls_ratio(eUrl_s,iUrl_s+eUrl_s+nUrl_s)","cf.urls_ratio(nUrl_s,iUrl_s+eUrl_s+nUrl_s)","cf.ratio_List(CSS,'internals')","cf.ratio_List(CSS,'externals')","cf.ratio_List(CSS,'embedded')","cf.ratio_List(SCRIPT,'internals')","cf.ratio_List(SCRIPT,'externals')","cf.ratio_List(SCRIPT,'embedded')","cf.ratio_List(Img,'externals')","cf.ratio_List(Img,'internals')",cf.count_reqs_redirections(reqs_iData_s),cf.count_reqs_redirections(reqs_eData_s),cf.count_reqs_error(reqs_iData_s),cf.count_reqs_error(reqs_eData_s),cf.login_form(Form),"cf.ratio_List(Favicon,'externals')","cf.ratio_List(Favicon,'internals')",cf.submitting_to_email(Form),"cf.ratio_List(Media,'internals')","cf.ratio_List(Media,'externals')",cf.empty_title(Title),"cf.ratio_anchor(Anchor,'unsafe')","cf.ratio_anchor(Anchor,'safe')","cf.ratio_List(Link,'internals')","cf.ratio_List(Link,'externals')",cf.iframe(IFrame),cf.onmouseover(content),cf.popup_window(content),cf.right_clic(content),"cf.domain_in_text(second_level_domain,Text)","cf.domain_in_text(second_level_domain,Title)","cf.domain_with_copyright(domain,content)","cf.count_phish_hints(Text, phish_hints)","(len(sContent_words), 0)","cf.ratio_Txt(iImgTxt_words+eImgTxt_words,sContent_words)","cf.ratio_Txt(iImgTxt_words,sContent_words)","cf.ratio_Txt(eImgTxt_words,sContent_words)","cf.ratio_Txt(eImgTxt_words,iImgTxt_words)","cf.ratio_dynamic_html(Text,.join([Text_di,Text_de]))","cf.ratio_dynamic_html(Text,Text_di)",cf.ratio_js_on_html(Text_di),cf.count_textareas(content_di),len(iUrl_di)+len(eUrl_di),"cf.urls_ratio(iUrl_di,iUrl_di+eUrl_di+nUrl_di)","cf.urls_ratio(eUrl_di,iUrl_di+eUrl_di+nUrl_di)","cf.urls_ratio(nUrl_di,iUrl_di+eUrl_di+nUrl_di)","cf.ratio_List(CSS_di,'internals')","cf.ratio_List(CSS_di,'externals')","cf.ratio_List(CSS_di,'embedded')","cf.ratio_List(SCRIPT_di,'internals')","cf.ratio_List(SCRIPT_di,'externals')","cf.ratio_List(SCRIPT_di,'embedded')","cf.ratio_List(Img_di,'externals')","cf.ratio_List(Img_di,'internals')",cf.count_reqs_redirections(reqs_iData_di),cf.count_reqs_redirections(reqs_eData_di),cf.count_reqs_error(reqs_iData_di),cf.count_reqs_error(reqs_eData_di),cf.login_form(Form_di),"cf.ratio_List(Favicon_di,'externals')","cf.ratio_List(Favicon_di,'internals')",cf.submitting_to_email(Form_di),"cf.ratio_List(Media_di,'internals')","cf.ratio_List(Media_di,'externals')",cf.empty_title(Title_di),"cf.ratio_anchor(Anchor_di,'unsafe')","cf.ratio_anchor(Anchor_di,'safe')","cf.ratio_List(Link_di,'internals')","cf.ratio_List(Link_di,'externals')",cf.iframe(IFrame_di),cf.onmouseover(content_di),cf.popup_window(content_di),cf.right_clic(content_di),"cf.domain_in_text(second_level_domain,Text_di)","cf.domain_in_text(second_level_domain,Title_di)","cf.domain_with_copyright(domain,content_di)",cf.count_io_commands(internals_script_doc),"cf.count_phish_hints(Text_di,phish_hints)","(len(diContent_words), 0)","cf.ratio_dynamic_html(Text,Text_de)",cf.ratio_js_on_html(Text_de),cf.count_textareas(content_de),len(iUrl_de)+len(eUrl_de),"cf.urls_ratio(iUrl_de,iUrl_de+eUrl_de+nUrl_de)","cf.urls_ratio(eUrl_de,iUrl_de+eUrl_de+nUrl_de)","cf.urls_ratio(nUrl_de,iUrl_de+eUrl_de+nUrl_de)","cf.ratio_List(CSS_de,'internals')","cf.ratio_List(CSS_de,'externals')","cf.ratio_List(CSS_de,'embedded')","cf.ratio_List(SCRIPT_de,'internals')","cf.ratio_List(SCRIPT_de,'externals')","cf.ratio_List(SCRIPT_de,'embedded')","cf.ratio_List(Img_de,'externals')","cf.ratio_List(Img_de,'internals')",cf.count_reqs_redirections(reqs_iData_de),cf.count_reqs_redirections(reqs_eData_de),cf.count_reqs_error(reqs_iData_de),cf.count_reqs_error(reqs_eData_de),cf.login_form(Form_de),"cf.ratio_List(Favicon_de,'externals')","cf.ratio_List(Favicon_de,'internals')",cf.submitting_to_email(Form_de),"cf.ratio_List(Media_de,'internals')","cf.ratio_List(Media_de,'externals')",cf.empty_title(Title_de),"cf.ratio_anchor(Anchor_de,'unsafe')","cf.ratio_anchor(Anchor_de,'safe')","cf.ratio_List(Link_de,'internals')","cf.ratio_List(Link_de,'externals')",cf.iframe(IFrame_de),cf.onmouseover(content_de),cf.popup_window(content_de),cf.right_clic(content_de),"cf.domain_in_text(second_level_domain,Text_de)","cf.domain_in_text(second_level_domain,Title_de)","cf.domain_with_copyright(domain,content_de)",cf.count_io_commands(externals_script_doc),"cf.count_phish_hints(Text_de,phish_hints)","(len(deContent_words), 0)",ef.domain_registration_length(domain),ef.whois_registered_domain(domain),ef.web_traffic(r_url),ef.page_rank(domain),ef.remainder_valid_cert(hostinfo.cert),ef.valid_cert_period(hostinfo.cert),ef.count_alt_names(hostinfo.cert)
https://balsamiq.cloud/,en,0,1.2728161811828613,0.01946878433227539,0.08513545989990234,0.0,0.0,2.218437910079956,0.07833099365234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015395879745483398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0,0.0,0.0,0.0,0.0,0.0,0.0,0.046898841857910156,0.03124403953552246,0.046829938888549805,0.0,0.0,0.0,0.0,0.0,0.031240463256835938,0.10934901237487793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04692530632019043,0.0,0.10928821563720703,0.015622377395629883,12.66154670715332,3.2172253131866455,9.444321393966675,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.015620231628417969,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156710147857666,0.0,0,0.015571117401123047,0.0,0.0,0.015620231628417969,0.015620231628417969,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0,1.734027624130249,10.297159194946289,3.4077014923095703,0.3436722755432129,0.0,0.0,0.0
https://www.lolskill.net/blog/champion-preview-zoe,en,0,2.9535069465637207,0.016942501068115234,0.1743772029876709,0.0,0.0,1.335036277770996,0.062309980392456055,0.0,0.0,0.0,0.015205144882202148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015659809112548828,0,0.0,0.01558232307434082,0.0,0.0,0.0,0.0,0.031247615814208984,0.09375715255737305,0.062452077865600586,0.06248593330383301,0.0,0.0,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5460376739501953,0.03124070167541504,0.09372854232788086,0.0,7.733607530593872,4.211935997009277,3.5216715335845947,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046865224838256836,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0,1.2809877395629883,15.720031261444092,0.15621376037597656,0.06248641014099121,0.0,0.0,0.0
https://www.xn--mto-bmab.fr/montelimar,en,0,3.905120611190796,0.2810325622558594,0.1993095874786377,0.0,0.0,0.6442229747772217,0.1722869873046875,0.0,0.0,0.015166521072387695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.015622854232788086,0.1249704360961914,0.0781402587890625,0.031267642974853516,0.0,0.0,0.0,0.0,0.031182050704956055,0.09373211860656738,0.015617609024047852,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.06248641014099121,0.0,0.07810544967651367,0.0,40.39907956123352,36.64758896827698,3.751490592956543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624046325683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015618085861206055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.718637228012085,1.374617338180542,0.18769145011901855,0.0626986026763916,0.0,0.0,0.0
https://www.islamicfinder.org/athan/,en,0,3.75281023979187,0.009972095489501953,0.11369562149047852,0.0,0.0,1.263472080230713,0.06248307228088379,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.01568007469177246,0.031239986419677734,0.03118753433227539,0.015660524368286133,0.0,0.0,0.0,0.0,0.015579462051391602,0.10943984985351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2027499675750732,0.01562047004699707,0.04686546325683594,0.0,41.8229501247406,34.399091958999634,7.423858165740967,0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0,2.6486685276031494,1.4840290546417236,0.1532893180847168,0.060689449310302734,0.0007798671722412109,0.0006163120269775391,0.00038123130798339844
https://www.casadellibro.com/libro-felipe-vi-un-rey-en-la-adversidad/9788408241331/12137516,en,0,5.581117630004883,0.0,0.47103238105773926,0.0,0.0,0.818873405456543,0.2505345344543457,0.0,0.0,0.0,0.015027284622192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04686307907104492,0.2655630111694336,0.04686403274536133,0.2031402587890625,0.015558719635009766,0.0,0.0,0.0,0.03128552436828613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031200885772705078,0.0,0.06248593330383301,0.0,56.1973557472229,53.55707859992981,2.640277147293091,0,0.0,0.0,0.0,0.0,0.015619039535522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.03130674362182617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015340089797973633,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015558958053588867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09372806549072266,0.0,0,0.0,0.0,0.015619277954101562,0.015340089797973633,0.015340089797973633,0.0,0,0.0,0.0,0.0,0.0,0.015622854232788086,0.031242847442626953,0.06252598762512207,0.04682326316833496,0.06252312660217285,0.031239032745361328,0.031206846237182617,0.07814812660217285,0.046823740005493164,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.8941450119018555,3.1086716651916504,0.1567704677581787,0.06192898750305176,0.0,0.0,0.0
https://jmvbt.com/,en,0,1.6068129539489746,0.0189511775970459,1.019005537033081,0.0,0.0,1.3442044258117676,0.14097356796264648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015237808227539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.031241416931152344,0.0937657356262207,0.0312042236328125,0.015620946884155273,0.0,0.015624046325683594,0.03127431869506836,0.06250858306884766,0.031184911727905273,0.0625464916229248,0.0,0.0,0.015572547912597656,0.0,0.0,0.0,0.0,0.0,0.0,0.03127264976501465,0.0,0.08819103240966797,0.010969400405883789,63.716776609420776,38.2194938659668,25.49728274345398,0,0.002993345260620117,0.0009958744049072266,0.0,0.0009975433349609375,0.00598454475402832,0.003989696502685547,0.0019943714141845703,0.000997304916381836,0.0019936561584472656,0.0009970664978027344,0.0049877166748046875,0.011966705322265625,0.005985736846923828,0.0009970664978027344,0.0009970664978027344,0.0,0.000997781753540039,0.0,0.0009963512420654297,0.0,0.0,0.000997781753540039,0.0,0.0009975433349609375,0.0009968280792236328,0.0,0.000997304916381836,0.000997781753540039,0.0,0.002991914749145508,0.04288744926452637,0,0.0009965896606445312,0.002991914749145508,0.0019931793212890625,0.0,0.0009992122650146484,0.0,0.0009963512420654297,0.0009987354278564453,0.0,0.015620946884155273,0.0,0,0.0,0.0009970664978027344,0.0,0.0,0.0009961128234863281,0.0,0.0009963512420654297,0.0,0.0009965896606445312,0.0,0.0009987354278564453,0.0,0.0,0.0009975433349609375,0.0,0.000997304916381836,0.0,0.0009975433349609375,0.0,0.0,0.0009968280792236328,0.0,0.0009965896606445312,0.0,0.0009975433349609375,0.0,0.000997304916381836,0.0009992122650146484,0.0,0.0,0.0009984970092773438,0.0009963512420654297,0,0.0,0.000997781753540039,0.0009970664978027344,0.0,0.0,0.0,0,0.0,0.0009970664978027344,0.0,0.0,0.0009965896606445312,0.0,0.0,0.0009968280792236328,0.0,0.0,0.0009975433349609375,0.0,0.0,0.000997304916381836,0.0,0.0,0.0009958744049072266,0.0,0.0,0.000997304916381836,0.0,0.0,0.0009999275207519531,0.0,0.0,0.0009949207305908203,0.0,0.0,0.0009987354278564453,0.0,0.0009980201721191406,0.0,0,12.61307692527771,3.1867480278015137,0.2499401569366455,0.07963371276855469,0.0,0.0,0.0
https://esi.uz/?lang=uz,en,0,12.885408163070679,0.0,0.40615344047546387,0.0,0.0,0.7292008399963379,4.517101526260376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015428304672241211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623807907104492,0.04690074920654297,0.01564502716064453,0.031180620193481445,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.03124213218688965,0.0,0.015658140182495117,0.015587329864501953,11.878041505813599,11.878041505813599,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252431869506836,0.046866655349731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015577554702758789,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.015622138977050781,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.28200364112854,13.051068782806396,0.15674352645874023,0.06211137771606445,0.0,0.0,0.0
https://www.teambition.com/apps,en,0,2.577514171600342,0.0,0.24994540214538574,0.0,0.0,2.0178864002227783,1.015963077545166,0.015125036239624023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.031211137771606445,0.031178951263427734,0.04686236381530762,0.0,0.0,0.015620946884155273,0.0,0.0,0.031244277954101562,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.06248283386230469,0.0,0.031243085861206055,0.0,55.49152731895447,28.780049324035645,26.711477994918823,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031244277954101562,0.0,0,1.0310053825378418,1.515268325805664,0.187453031539917,0.06248617172241211,0.015620946884155273,0.0,0.0
https://www.vanderbilt.edu:443/faculty/,en,0,6.608171224594116,0.01562356948852539,0.14058947563171387,0.0,0.0,1.7425129413604736,0.015571832656860352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.015621423721313477,0.015621185302734375,0.031244277954101562,0.015622615814208984,0.0,0.0,0.0,0.0,0.03130388259887695,0.1092844009399414,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.04689812660217285,0.0,0.0468292236328125,0.0,92.92001056671143,60.9447124004364,31.975298166275024,0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0,0.4999198913574219,0.32807040214538574,0.15615344047546387,0.14059114456176758,0.0,0.0,0.0
https://www.vinted.com/kids/boys-clothing,en,0,8.118924379348755,0.07810735702514648,0.20313739776611328,0.0,0.0,1.6854417324066162,0.28168392181396484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015121221542358398,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04686427116394043,0.07810807228088379,0.031241655349731445,0.01562643051147461,0.015614986419677734,0.0,0.0,0.0,0.0,0.07810688018798828,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04693341255187988,0.0,0.2030029296875,0.0,88.78960394859314,62.34370493888855,26.44589900970459,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.015621662139892578,0.0,0.04686379432678223,0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.03124260902404785,0.0,0.031241416931152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280477523803711,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.015620708465576172,0.015622615814208984,0.17183518409729004,0.10934758186340332,0.03124213218688965,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620231628417969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031244516372680664,0.0,0,2.4057199954986572,2.3299720287323,0.515505313873291,0.06248283386230469,0.0,0.0,0.0
