extraction-contextData-time,image-recognition-time,word_ratio,uf.having_ip_address(url),uf.shortening_service(url),cert!=None,uf.url_length(r_url),uf.count_at(r_url),uf.count_exclamation(r_url),uf.count_plust(r_url),uf.count_sBrackets(r_url),uf.count_rBrackets(r_url),uf.count_comma(r_url),uf.count_dollar(r_url),uf.count_semicolumn(r_url),uf.count_space(r_url),uf.count_and(r_url),uf.count_double_slash(r_url),uf.count_slash(r_url),uf.count_equal(r_url),uf.count_percentage(r_url),uf.count_question(r_url),uf.count_underscore(r_url),uf.count_hyphens(r_url),uf.count_dots(r_url),uf.count_colon(r_url),uf.count_star(r_url),uf.count_or(r_url),uf.count_tilde(r_url),uf.count_http_token(r_url),uf.https_token(scheme),uf.ratio_digits(r_url),uf.count_digits(r_url),"cf.count_phish_hints(r_url,phish_hints)","uf.tld_in_path(tld,path)","uf.tld_in_subdomain(tld,subdomain)","uf.tld_in_bad_position(tld,subdomain,path)",uf.abnormal_subdomain(r_url),uf.count_redirection(request),"uf.count_external_redirection(request,domain)",uf.random_domain(second_level_domain),uf.random_words(words_raw),uf.random_words(words_raw_host),uf.random_words(words_raw_path),uf.char_repeat(words_raw),uf.char_repeat(words_raw_host),uf.char_repeat(words_raw_path),uf.punycode(r_url),uf.domain_in_brand(second_level_domain),"uf.brand_in_path(second_level_domain, words_raw_path)",uf.check_www(words_raw),uf.check_com(words_raw),uf.port(r_url),uf.length_word_raw(words_raw),uf.average_word_length(words_raw),uf.longest_word_length(words_raw),uf.shortest_word_length(words_raw),uf.prefix_suffix(r_url),uf.count_subdomain(r_url),uf.count_visual_similarity_domains(second_level_domain),cf.compression_ratio(request),cf.count_textareas(content),cf.ratio_js_on_html(Text),len(iUrl_s)+len(eUrl_s),"cf.urls_ratio(iUrl_s,iUrl_s+eUrl_s+nUrl_s)","cf.urls_ratio(eUrl_s,iUrl_s+eUrl_s+nUrl_s)","cf.urls_ratio(nUrl_s,iUrl_s+eUrl_s+nUrl_s)","cf.ratio_List(CSS,'internals')","cf.ratio_List(CSS,'externals')","cf.ratio_List(CSS,'embedded')","cf.ratio_List(SCRIPT,'internals')","cf.ratio_List(SCRIPT,'externals')","cf.ratio_List(SCRIPT,'embedded')","cf.ratio_List(Img,'externals')","cf.ratio_List(Img,'internals')",cf.count_reqs_redirections(reqs_iData_s),cf.count_reqs_redirections(reqs_eData_s),cf.count_reqs_error(reqs_iData_s),cf.count_reqs_error(reqs_eData_s),cf.login_form(Form),"cf.ratio_List(Favicon,'externals')","cf.ratio_List(Favicon,'internals')",cf.submitting_to_email(Form),"cf.ratio_List(Media,'internals')","cf.ratio_List(Media,'externals')",cf.empty_title(Title),"cf.ratio_anchor(Anchor,'unsafe')","cf.ratio_anchor(Anchor,'safe')","cf.ratio_List(Link,'internals')","cf.ratio_List(Link,'externals')",cf.iframe(IFrame),cf.onmouseover(content),cf.popup_window(content),cf.right_clic(content),"cf.domain_in_text(second_level_domain,Text)","cf.domain_in_text(second_level_domain,Title)","cf.domain_with_copyright(domain,content)","cf.count_phish_hints(Text,phish_hints)","cf.ratio_Txt(iImgTxt_words+eImgTxt_words,sContent_words)","cf.ratio_Txt(iImgTxt_words,sContent_words)","cf.ratio_Txt(eImgTxt_words,sContent_words)","cf.ratio_Txt(eImgTxt_words,iImgTxt_words)","cf.ratio_dynamic_html(Text,.join([Text_di,Text_de]))","cf.ratio_dynamic_html(Text,Text_di)",cf.ratio_js_on_html(Text_di),cf.count_textareas(content_di),len(iUrl_di)+len(eUrl_di),"cf.urls_ratio(iUrl_di,iUrl_di+eUrl_di+nUrl_di)","cf.urls_ratio(eUrl_di,iUrl_di+eUrl_di+nUrl_di)","cf.urls_ratio(nUrl_di,iUrl_di+eUrl_di+nUrl_di)","cf.ratio_List(CSS_di,'internals')","cf.ratio_List(CSS_di,'externals')","cf.ratio_List(CSS_di,'embedded')","cf.ratio_List(SCRIPT_di,'internals')","cf.ratio_List(SCRIPT_di,'externals')","cf.ratio_List(SCRIPT_di,'embedded')","cf.ratio_List(Img_di,'externals')","cf.ratio_List(Img_di,'internals')",cf.count_reqs_redirections(reqs_iData_di),cf.count_reqs_redirections(reqs_eData_di),cf.count_reqs_error(reqs_iData_di),cf.count_reqs_error(reqs_eData_di),cf.login_form(Form_di),"cf.ratio_List(Favicon_di,'externals')","cf.ratio_List(Favicon_di,'internals')",cf.submitting_to_email(Form_di),"cf.ratio_List(Media_di,'internals')","cf.ratio_List(Media_di,'externals')",cf.empty_title(Title_di),"cf.ratio_anchor(Anchor_di,'unsafe')","cf.ratio_anchor(Anchor_di,'safe')","cf.ratio_List(Link_di,'internals')","cf.ratio_List(Link_di,'externals')",cf.iframe(IFrame_di),cf.onmouseover(content_di),cf.popup_window(content_di),cf.right_clic(content_di),"cf.domain_in_text(second_level_domain,Text_di)","cf.domain_in_text(second_level_domain,Title_di)","cf.domain_with_copyright(domain,content_di)",cf.count_io_commands(internals_script_doc),"cf.count_phish_hints(Text_di,phish_hints)","cf.ratio_dynamic_html(Text,Text_de)",cf.ratio_js_on_html(Text_de),cf.count_textareas(content_de),len(iUrl_de)+len(eUrl_de),"cf.urls_ratio(iUrl_de,iUrl_de+eUrl_de+nUrl_de)","cf.urls_ratio(eUrl_de,iUrl_de+eUrl_de+nUrl_de)","cf.urls_ratio(nUrl_de,iUrl_de+eUrl_de+nUrl_de)","cf.ratio_List(CSS_de,'internals')","cf.ratio_List(CSS_de,'externals')","cf.ratio_List(CSS_de,'embedded')","cf.ratio_List(SCRIPT_de,'internals')","cf.ratio_List(SCRIPT_de,'externals')","cf.ratio_List(SCRIPT_de,'embedded')","cf.ratio_List(Img_de,'externals')","cf.ratio_List(Img_de,'internals')",cf.count_reqs_redirections(reqs_iData_de),cf.count_reqs_redirections(reqs_eData_de),cf.count_reqs_error(reqs_iData_de),cf.count_reqs_error(reqs_eData_de),cf.login_form(Form_de),"cf.ratio_List(Favicon_de,'externals')","cf.ratio_List(Favicon_de,'internals')",cf.submitting_to_email(Form_de),"cf.ratio_List(Media_de,'internals')","cf.ratio_List(Media_de,'externals')",cf.empty_title(Title_de),"cf.ratio_anchor(Anchor_de,'unsafe')","cf.ratio_anchor(Anchor_de,'safe')","cf.ratio_List(Link_de,'internals')","cf.ratio_List(Link_de,'externals')",cf.iframe(IFrame_de),cf.onmouseover(content_de),cf.popup_window(content_de),cf.right_clic(content_de),"cf.domain_in_text(second_level_domain,Text_de)","cf.domain_in_text(second_level_domain,Title_de)","cf.domain_with_copyright(domain,content_de)",cf.count_io_commands(externals_script_doc),"cf.count_phish_hints(Text_de,phish_hints)",ef.domain_registration_length(domain),ef.whois_registered_domain(domain),ef.web_traffic(r_url),ef.page_rank(domain),"ef.compare_search2url(r_url,domain,TF.most_common(5)])",ef.remainder_valid_cert(hostinfo.cert),ef.valid_cert_period(hostinfo.cert),ef.count_alt_names(hostinfo.cert)
0.29680347442626953,0.0,0.15617680549621582,0.015622615814208984,0.0,0.909674882888794,0.0,0.0,0.015623807907104492,0.01562666893005371,0.03130292892456055,0.0,0.0,0.0,0.0,0.015552282333374023,0.0,0.0,0.0,0.04690289497375488,0.06248641014099121,0.0,0.015582561492919922,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.17183184623718262,0.01562190055847168,0.015621662139892578,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.14063572883605957,0.18741464614868164,0.09378933906555176,0.10929036140441895,0.0,0.0,0.0,0.0,2.7829315662384033,0.015579938888549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.8435876369476318,0.0,0.07807207107543945,0.015620708465576172,6.085937261581421,2.3275797367095947,3.758357524871826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060440063476562,6.29741096496582,0.1566765308380127,0.07764506340026855,2.0176713466644287,0.0,0.0,0.0
0.0624847412109375,0.015584468841552734,0.0,0.0,0.015621662139892578,1.4251770973205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015651464462280273,0.0,0.0,0.031221389770507812,0.01561427116394043,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.10941243171691895,0.01555776596069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2187340259552002,0.0,0.015645265579223633,0.015562057495117188,5.164278507232666,4.383209943771362,0.7810685634613037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625715255737305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015616655349731445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562643051147461,0.0,0.0,0.0,0.0,0.0,0.0,0.015615224838256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.015623807907104492,0.0,0.01562666893005371,0.03130292892456055,0.0,0.0,0.0,0.0,0.0,0.015552282333374023,0.0,0.0,0.0,0.1093893051147461,0.0,0.0,0.015582561492919922,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.17183184623718262,0.01562190055847168,0.0,0.015621662139892578,0.8435516357421875,0.7185847759246826,0.3124699592590332,0.24993658065795898,3.704511880874634,0.0,0.0,0.0
0.015575885772705078,0.0,0.0,0.0,0.015618324279785156,0.48426318168640137,0.0,0.01564168930053711,0.0,0.0,0.0,0.015639066696166992,0.0624847412109375,0.0,0.0,0.031206369400024414,0.015622377395629883,0.015619277954101562,0.0,0.01562190055847168,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.0,0.015661239624023438,0.0,0.04682564735412598,0.0,0.015647172927856445,0.0,0.03127884864807129,0.0,0.0,0.015556812286376953,0.0,0.0,0.0,0.1405940055847168,0.14058947563171387,0.1875166893005371,0.03124547004699707,0.10928559303283691,0.07810783386230469,0.06248641014099121,0.14059209823608398,3.227231740951538,0.14059066772460938,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.15621399879455566,0.0,0.015622854232788086,0.0,0.6281583309173584,0.612541913986206,0.015616416931152344,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.015621423721313477,0.01562356948852539,0.015619039535522461,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.015666723251342773,0.0,0.0,0.0,0.015578031539916992,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.015622138977050781,0.0,0.1717996597290039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.03124547004699707,0.0,0.0,0.015618085861206055,0.0,0.015623807907104492,0.015621662139892578,0.015619754791259766,0.015620708465576172,0.015620708465576172,0.01562190055847168,0.0,0.0,0.015621423721313477,0.031243324279785156,0.1717996597290039,0.12493395805358887,0.04686570167541504,0.0,0.031241893768310547,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,1.7652745246887207,8.11588740348816,0.15667390823364258,0.07809948921203613,2.0059688091278076,0.0,0.0,0.0
0.046900033950805664,0.0,0.0,0.0,0.015639066696166992,0.49983835220336914,0.0,0.0624847412109375,0.0,0.0,0.015584468841552734,0.01562190055847168,0.0,0.015622377395629883,0.015619277954101562,0.0,0.01562190055847168,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.0,0.015661239624023438,0.0,0.04682564735412598,0.0,0.015647172927856445,0.0,0.03127884864807129,0.0,0.0,0.015556812286376953,0.0,0.0,0.0,0.015620708465576172,0.12497329711914062,0.031243324279785156,0.09372758865356445,0.2655603885650635,0.0937652587890625,0.18741822242736816,0.09372830390930176,0.09372925758361816,0.10934948921203613,0.046863555908203125,0.1405932903289795,0.15621137619018555,0.09372925758361816,0.03124260902404785,0.06254434585571289,0.17181754112243652,0.06248593330383301,0.09373140335083008,0.12492537498474121,0.18099594116210938,0.031706809997558594,0.1249701976776123,0.07814645767211914,0.0936884880065918,0.015670061111450195,0.8002862930297852,0.8002862930297852,0.0,0.0,0.06248021125793457,0.062442779541015625,0.031241416931152344,0.046863555908203125,0.015660762786865234,0.06696867942810059,0.1330432891845703,0.20571279525756836,0.07814955711364746,0.10935020446777344,0.04686474800109863,0.046822547912597656,0.04686403274536133,0.015660524368286133,0.06244397163391113,0.06252908706665039,0.031200647354125977,0.03128242492675781,0.031201601028442383,0.07810568809509277,0.1405930519104004,0.09372925758361816,0.07810759544372559,0.06248307228088379,0.0,0.015621662139892578,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.07810735702514648,0.07810664176940918,0.0,0.015622854232788086,0.0,0.0,0.0,0.01564168930053711,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.015621185302734375,0.0,0.015621423721313477,0.01562356948852539,0.015619039535522461,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.015666723251342773,0.0,0.0,0.0,0.015578031539916992,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.01564168930053711,0.01564168930053711,0.0,0.0,0.0,0.0,0.0,0.015619993209838867,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.03124547004699707,0.0,0.015618085861206055,0.0,0.015623807907104492,0.015621662139892578,0.015619754791259766,0.0,0.015620708465576172,0.03124260902404785,0.0,0.0,0.0,0.29680585861206055,0.17183613777160645,0.4530527591705322,0.5467109680175781,3.282820224761963,0.0624845027923584,0.0,0.015579938888549805
0.06247282028198242,0.015628337860107422,0.015650510787963867,0.0,0.0,1.4720842838287354,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562643051147461,0.0,0.0,0.0,0.0,0.0,0.015615224838256836,0.0,0.0,0.015622615814208984,0.0,0.0,0.015623807907104492,0.01562666893005371,0.03130292892456055,0.0,0.0,0.0,0.015552282333374023,0.0,0.0,0.1093893051147461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.1874537467956543,0.0,0.015621662139892578,0.0,5.5079474449157715,4.414453029632568,1.0934944152832031,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.03128671646118164,0.07813143730163574,0.031217575073242188,0.09375476837158203,0.0780799388885498,0.015579938888549805,0.07813692092895508,0.01565241813659668,0.07808303833007812,0.03120732307434082,0.0,0.0,0.0,0.0,0.01561737060546875,0.09372878074645996,0.06253314018249512,0.15616631507873535,0.12501978874206543,0.07805728912353516,0.09377169609069824,0.07806110382080078,0.07814788818359375,0.09373164176940918,0.04682207107543945,0.062482595443725586,0.015621423721313477,0.14063715934753418,0.07810640335083008,0.09372210502624512,0.09368896484375,0.0,0.0,0.0,0.0,0.031244754791259766,0.0624849796295166,0.07814598083496094,0.07806873321533203,0.10934925079345703,0.03124237060546875,0.06248331069946289,0.07814788818359375,0.07806682586669922,0.07814884185791016,0.062442779541015625,0.07814979553222656,0.04681992530822754,0.06482291221618652,0.046820878982543945,0.06253337860107422,0.046860456466674805,0.09368252754211426,0.1250157356262207,0.0624845027923584,0.0,0.015579938888549805,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.04689908027648926,0.07811570167541504,0.062441110610961914,0.031287193298339844,0.0,0.0,0.0,0.0,0.09372782707214355,0.09372377395629883,0.07806706428527832,0.07815098762512207,0.0624845027923584,0.04686760902404785,0.09372925758361816,0.046858787536621094,0.0312347412109375,0.0,0.03125286102294922,0.046819210052490234,0.015620708465576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015622377395629883,0.0,0.0,0.5156126022338867,0.5159931182861328,0.1712799072265625,0.07853198051452637,2.8019726276397705,0.0,0.0,0.0
0.0,0.0,0.0,0.015617132186889648,0.0,0.20311212539672852,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.046926021575927734,0.0,0.0624234676361084,0.14059901237487793,0.5467777252197266,0.10934615135192871,0.4407846927642822,0.09368538856506348,0.0625307559967041,0.031244993209838867,0.18744826316833496,0.015583276748657227,0.015618324279785156,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.03127622604370117,0.14055824279785156,0.0312809944152832,0.0,0.015582561492919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.01558232307434082,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.04686713218688965,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.0,1.3590953350067139,0.2967712879180908,0.7029585838317871,0.5311229228973389,4.995538711547852,0.0,0.0,0.0
0.015436410903930664,0.0,0.0,0.015617132186889648,0.0,0.6094532012939453,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.046926021575927734,0.0,0.04680347442626953,0.1562190055847168,0.40614795684814453,0.15627074241638184,0.5344898700714111,0.046820640563964844,0.0937650203704834,0.0468754768371582,0.06247758865356445,0.07806634902954102,0.04690432548522949,0.015583276748657227,0.015618324279785156,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.0,0.03127622604370117,0.031209468841552734,0.14062976837158203,0.0,0.0,0.0,0.0,0.0,0.015582561492919922,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.01558232307434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.04686713218688965,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,1.3590953350067139,0.3124246597290039,0.6722779273986816,0.07798337936401367,3.4598612785339355,0.015617609024047852,0.0,0.0
0.18741488456726074,0.0,0.0,0.015617132186889648,0.0,0.43739748001098633,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.046926021575927734,0.49982285499572754,0.10934758186340332,0.42177653312683105,0.2689840793609619,0.046820640563964844,0.0625312328338623,0.0781092643737793,0.2030315399169922,0.0,0.015618324279785156,0.0,0.0,0.0,0.0,0.0,0.015623092651367188,0.0,0.03127622604370117,0.17183923721313477,0.0,0.015582561492919922,0.0,0.015197515487670898,0.015197515487670898,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.015622854232788086,0.0,0.0,0.0,0.0,0.0,0.0,0.01558232307434082,0.0,0.0,0.0,0.015619754791259766,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.0,0.04686713218688965,0.0,0.0,0.0,0.015619277954101562,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,1.1560204029083252,0.45297980308532715,0.15665888786315918,0.0781095027923584,2.061567544937134,0.0,0.01562047004699707,0.0
0.01516413688659668,0.0,0.0,0.0,0.015624523162841797,1.109562635421753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015613317489624023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.031246423721313477,0.18751120567321777,0.046865224838256836,0.1405951976776123,0.0,0.0,0.015558242797851562,0.0,0.20311737060546875,0.01558232307434082,0.0,0.0,0.0,0.0,0.0,0.0,0.015622138977050781,0.0,0.0,0.17187047004699707,0.0,0.0,0.0,0.015172719955444336,0.015172719955444336,0.0,0.0,0.0,0.0,0.0,0.015582084655761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156252384185791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015619516372680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01561880111694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015620946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0153906345367432,0.4999079704284668,0.15624332427978516,0.07851791381835938,7.200244426727295,0.0,0.0,0.0
0.06248664855957031,0.0,0.0,0.0,0.0,1.8120334148406982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565074920654297,0.0,0.0,0.0,0.0,0.01563239097595215,0.01558065414428711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015621423721313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04686617851257324,0.2655622959136963,0.06252741813659668,0.18747162818908691,0.0,0.0,0.0,0.015563488006591797,0.8904151916503906,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655608654022217,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015623807907104492,0.0,0.0,0.0,0.031242847442626953,0.03124094009399414,0.12500524520874023,0.031208038330078125,0.04693245887756348,0.0,0.03117680549621582,0.046929359436035156,0.03117513656616211,0.0,0.0,0.0,0.015622615814208984,0.06252908706665039,0.062439680099487305,0.1405930519104004,0.03128242492675781,0.0,0.015581369400024414,0.0,0.0,0.0,0.0,0.015620708465576172,0.0,0.0,0.0,0.015621662139892578,0.12497806549072266,0.10938286781311035,0.015569210052490234,0.0,0.0,0.0,0.0781252384185791,0.07805275917053223,0.06248164176940918,0.04687190055847168,0.0,0.12497091293334961,0.046922922134399414,0.0,0.0,0.0,0.031215906143188477,0.015579938888549805,0.0,0.015621662139892578,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.17183423042297363,0.015619993209838867,0.0,0.0,0.0,0.015623331069946289,0.0,0.0,0.0,0.0,0.015619754791259766,0.0,0.015569210052490234,0.0,0.015569210052490234,0.0,0.0,0.0,0.0,0.0,0.01562190055847168,0.0,0.0,0.0,0.0,0.0,0.0,0.015621185302734375,0.0,0.0,0.0,0.0,0.0,0.01562047004699707,0.0,0.0,0.0,0.0,0.015622615814208984,0.0,0.0,0.0,0.0,0.0,0.015621662139892578,0.0,0.0,0.0,0.8592290878295898,0.6092007160186768,0.1562349796295166,0.07853889465332031,6.207354545593262,0.0,0.015579700469970703,0.0
